95173,Ishq Zahe Naseeb,ur,1,7.0,2019-06-21,2020-01-10,false,12.167,[Drama]
104795,Dusri Biwi,ur,1,7.0,2020-06-13,2020-08-22,true,1.504,["Family,  Reality"]
94715,Maikey Ko Dedo Sandes,ur,2,6.5,2015-08-17,2015-09-12,false,5.215,["Family,  Drama"]
91164,Ghaao,ur,2,6.0,2013-01-01,2013-04-30,false,2.138,[Drama]
100104,Main Dewani,ur,1,6.0,2014-02-01,2014-05-31,false,3.145,[Drama]
101597,Baandi,ur,1,6.0,2018-09-14,2019-05-03,false,2.618,["Drama,  Crime"]
91406,Kankar,ur,2,5.5,2013-05-31,2013-11-15,false,5.398,[Drama]
93126,Ready Steady Go,ur,2,5.5,2018-02-08,2018-05-31,true,2.078,["Drama,  Comedy"]
90745,Bin Roye,ur,2,5.5,2016-10-02,2017-01-22,false,3.008,["Drama,  Family"]
91158,Family Front,ur,2,5.5,1997-01-01,1997-05-21,false,4.477,["Drama,  Comedy"]
86418,Enaaya,ur,2,5.5,2019-01-20,2019-04-07,false,1.4,[Drama]
217904,Tere Bin,ur,3,5.3,2022-12-28,2023-07-06,true,18.095,[Drama]
